Sleeping,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Leaving
Toileting,Sleeping,Sleeping,Grooming,Grooming,Sleeping,Sleeping,Grooming,Toileting,Grooming,Sleeping,Grooming,Grooming,Spare_Time/TV
Showering,Toileting,Toileting,Sleeping,Spare_Time/TV,Toileting,Toileting,Sleeping,Sleeping,Spare_Time/TV,Grooming,Sleeping,Spare_Time/TV,Grooming
Breakfast,Grooming,Showering,Grooming,Grooming,Grooming,Grooming,Toileting,Toileting,Toileting,Toileting,Toileting,Sleeping,Sleeping
Grooming,Showering,Breakfast,Showering,Sleeping,Showering,Showering,Grooming,Grooming,Sleeping,Grooming,Grooming,Toileting,Toileting
Spare_Time/TV,Breakfast,Grooming,Breakfast,Toileting,Breakfast,Breakfast,Showering,Showering,Toileting,Showering,Showering,Grooming,Grooming
Toileting,Grooming,Spare_Time/TV,Breakfast,Showering,Spare_Time/TV,Spare_Time/TV,Breakfast,Breakfast,Grooming,Breakfast,Breakfast,Showering,Showering
Leaving,Spare_Time/TV,Snack,Spare_Time/TV,Spare_Time/TV,Grooming,Toileting,Spare_Time/TV,Spare_Time/TV,Showering,Spare_Time/TV,Spare_Time/TV,Breakfast,Breakfast
Spare_Time/TV,Snack,Spare_Time/TV,Lunch,Lunch,Spare_Time/TV,Leaving,Grooming,Lunch,Breakfast,Grooming,Grooming,Spare_Time/TV,Spare_Time/TV
Toileting,Spare_Time/TV,Toileting,Spare_Time/TV,Spare_Time/TV,Grooming,Spare_Time/TV,Leaving,Grooming,Spare_Time/TV,Leaving,Leaving,Grooming,Lunch
Lunch,Toileting,Spare_Time/TV,Toileting,Grooming,Leaving,Snack,Lunch,Spare_Time/TV,Lunch,Spare_Time/TV,Spare_Time/TV,Leaving,Toileting
Grooming,Lunch,Lunch,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Spare_Time/TV,Grooming,Toileting,Spare_Time/TV,Grooming,Toileting,Spare_Time/TV,Grooming
Spare_Time/TV,Grooming,Spare_Time/TV,Grooming,Toileting,Toileting,Grooming,Toileting,Spare_Time/TV,Grooming,Spare_Time/TV,Spare_Time/TV,Grooming,Spare_Time/TV
Snack,Spare_Time/TV,Toileting,Leaving,Spare_Time/TV,,Spare_Time/TV,Spare_Time/TV,Grooming,Toileting,Grooming,Grooming,,
,Toileting,Snack,Spare_Time/TV,Snack,,Toileting,Toileting,Spare_Time/TV,Spare_Time/TV,,Spare_Time/TV,,
,Spare_Time/TV,Spare_Time/TV,Toileting,Spare_Time/TV,,Snack,Spare_Time/TV,Snack,Grooming,,Leaving,,
,Toileting,Toileting,Spare_Time/TV,Toileting,,Spare_Time/TV,Leaving,Grooming,Leaving,,Spare_Time/TV,,
,Spare_Time/TV,Spare_Time/TV,Grooming,,,Toileting,Spare_Time/TV,,Grooming,,Grooming,,
,Leaving,Toileting,,,,,Snack,,Toileting,,,,
,,Spare_Time/TV,,,,,Spare_Time/TV,,Spare_Time/TV,,,,
,,Toileting,,,,,Grooming,,Snack,,,,
,,Leaving,,,,,Toileting,,Snack,,,,
,,Grooming,,,,,Spare_Time/TV,,Toileting,,,,
,,,,,,,Toileting,,Spare_Time/TV,,,,
,,,,,,,Grooming,,Spare_Time/TV,,,,
,,,,,,,,,Toileting,,,,
